Timestamp,started,vfs_path,Type,_Components,file_size,_accessor,_client_components,uploaded_size
1769661061,2026-01-29 04:31:01.357006981 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WMI-Activity%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WMI-Activity%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WMI-Activity%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.357320462 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WMPNSS-Service%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WMPNSS-Service%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WMPNSS-Service%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.35764386 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WPD-ClassInstaller%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-ClassInstaller%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-ClassInstaller%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.357962825 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WPD-CompositeClassDriver%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-CompositeClassDriver%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-CompositeClassDriver%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.358267941 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WPD-MTPClassDriver%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-MTPClassDriver%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WPD-MTPClassDriver%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.358588529 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Wcmsvc%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Wcmsvc%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Wcmsvc%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.358906961 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WebAuthN%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WebAuthN%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WebAuthN%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.359244553 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Win32k%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Win32k%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Win32k%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.35958413 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WinHttp%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinHttp%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinHttp%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.359920879 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WinINet%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinINet%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinINet%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.360259807 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx""
]",69632
1769661061,2026-01-29 04:31:01.360558882 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WinRM%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinRM%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WinRM%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.36087724 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Defender%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Defender%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.371100976 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4WHC.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Defender%4WHC.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Defender%4WHC.evtx""
]",69632
1769661061,2026-01-29 04:31:01.37155074 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx""
]",69632
1769661061,2026-01-29 04:31:01.371879649 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx""
]",69632
1769661061,2026-01-29 04:31:01.372263183 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Firewall With Advanced Security%4FirewallDiagnostics.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4FirewallDiagnostics.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Windows Firewall With Advanced Security%4FirewallDiagnostics.evtx""
]",69632
1769661061,2026-01-29 04:31:01.372603317 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsSystemAssessmentTool%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WindowsSystemAssessmentTool%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WindowsSystemAssessmentTool%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.372920546 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WindowsUpdateClient%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-WindowsUpdateClient%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.373283118 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Winlogon%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Winlogon%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Winlogon%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.373591943 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Winsock-WS2HELP%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Winsock-WS2HELP%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Winsock-WS2HELP%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.373906747 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Wired-AutoConfig%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Wired-AutoConfig%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Wired-AutoConfig%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.374233882 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Workplace Join%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Workplace Join%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Workplace Join%4Admin.evtx""
]",69632
1769661061,2026-01-29 04:31:01.3745381 +0000 UTC,B:\Windows\System32\winevt\Logs\On-premises data gateway service.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""On-premises data gateway service.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""On-premises data gateway service.evtx""
]",69632
1769661061,2026-01-29 04:31:01.374871148 +0000 UTC,B:\Windows\System32\winevt\Logs\OpenSSH%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""OpenSSH%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""OpenSSH%4Admin.evtx""
]",69632
1769661061,2026-01-29 04:31:01.375234864 +0000 UTC,B:\Windows\System32\winevt\Logs\OpenSSH%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""OpenSSH%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""OpenSSH%4Operational.evtx""
]",69632
1769661061,2026-01-29 04:31:01.375550649 +0000 UTC,B:\Windows\System32\winevt\Logs\Parameters.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Parameters.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Parameters.evtx""
]",69632
1769661061,2026-01-29 04:31:01.375864128 +0000 UTC,B:\Windows\System32\winevt\Logs\SMSApi.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""SMSApi.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""SMSApi.evtx""
]",69632
1769661061,2026-01-29 04:31:01.376471313 +0000 UTC,B:\Windows\System32\winevt\Logs\Security.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Security.evtx""
]",2166784,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Security.evtx""
]",2166784
1769661061,2026-01-29 04:31:01.376804117 +0000 UTC,B:\Windows\System32\winevt\Logs\Setup.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Setup.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Setup.evtx""
]",69632
1769661061,2026-01-29 04:31:01.377153019 +0000 UTC,B:\Windows\System32\winevt\Logs\State.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""State.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""State.evtx""
]",69632
1769661061,2026-01-29 04:31:01.377542433 +0000 UTC,B:\Windows\System32\winevt\Logs\System.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""System.evtx""
]",1118208,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""System.evtx""
]",1118208
1769661061,2026-01-29 04:31:01.377853389 +0000 UTC,B:\Windows\System32\winevt\Logs\Windows PowerShell.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Windows PowerShell.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Windows PowerShell.evtx""
]",69632
1769661061,2026-01-29 04:31:01.378194132 +0000 UTC,B:\Windows\System32\winevt\Logs\microsoft-windows-diagnosis-scripted%4operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""microsoft-windows-diagnosis-scripted%4operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""microsoft-windows-diagnosis-scripted%4operational.evtx""
]",69632
