"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2026-01-14T12:35:01.106725Z","Admin Logon","info","SQLSERVER.Mills.local","Sec",4672,"","","",936080,"TgtUser: galvarez ¦ LID: 0x1be1e17","PrivilegeList: SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege ¦ SubjectDomainName: MILLSINC ¦ SubjectUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4672_Info_AdminLogon.yml","fdd0b325-8b89-469c-8b0c-e5ddfe39b62e","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:36:14.427083Z","Admin Logon","info","SQLSERVER.Mills.local","Sec",4672,"","","",936092,"TgtUser: roberts ¦ LID: 0x1be56cb","PrivilegeList: SeSecurityPrivilege SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeSystemEnvironmentPrivilege SeLoadDriverPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege ¦ SubjectDomainName: MILLSINC ¦ SubjectUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4672_Info_AdminLogon.yml","fdd0b325-8b89-469c-8b0c-e5ddfe39b62e","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:37:47.454156Z","Admin Logon","info","SQLSERVER.Mills.local","Sec",4672,"","","",936114,"TgtUser: roberts ¦ LID: 0x1be9ce3","PrivilegeList: SeSecurityPrivilege SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeSystemEnvironmentPrivilege SeLoadDriverPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege ¦ SubjectDomainName: MILLSINC ¦ SubjectUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4672_Info_AdminLogon.yml","fdd0b325-8b89-469c-8b0c-e5ddfe39b62e","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:39:20.517329Z","Admin Logon","info","SQLSERVER.Mills.local","Sec",4672,"","","",936128,"TgtUser: roberts ¦ LID: 0x1bed7d8","PrivilegeList: SeSecurityPrivilege SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeSystemEnvironmentPrivilege SeLoadDriverPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege ¦ SubjectDomainName: MILLSINC ¦ SubjectUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4672_Info_AdminLogon.yml","fdd0b325-8b89-469c-8b0c-e5ddfe39b62e","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:05:07.025739Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935222,"User: galvarez ¦ LID: 0x17bc551 ¦ Type: 4","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:20:02.015009Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935311,"User: galvarez ¦ LID: 0x18faa79 ¦ Type: 4","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:35:02.030580Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935389,"User: galvarez ¦ LID: 0x19d2fe8 ¦ Type: 4","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:41:32.114816Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935429,"User: Administrator ¦ LID: 0x1b42386 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-500","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:41:32.114859Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935430,"User: TaskManager ¦ LID: 0x1b42320 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2921","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:41:40.277435Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935434,"User: roberts ¦ LID: 0x1b41bc1 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:41:42.613523Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935435,"User: surface7 ¦ LID: 0x1b42724 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2866","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:41:59.333884Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935443,"User: TaskManager ¦ LID: 0x1b42ca2 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2921","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:42:11.093752Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935444,"User: surface7 ¦ LID: 0x1b44189 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2866","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:42:17.390479Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935446,"User: bbeasley ¦ LID: 0x1b443e9 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:43:16.865185Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935457,"User: roberts ¦ LID: 0x1b45691 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:43:42.841329Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935459,"User: surface7 ¦ LID: 0x1b4757f ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2866","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:44:48.063873Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935473,"User: roberts ¦ LID: 0x1b4a13c ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:44:53.719866Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935475,"User: surface7 ¦ LID: 0x1b4aad9 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2866","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:45:57.197494Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935488,"User: bbeasley ¦ LID: 0x1b4d835 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:46:19.313813Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935492,"User: roberts ¦ LID: 0x1b4ed3f ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:46:26.184483Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935496,"User: jeffb ¦ LID: 0x1b4efbc ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1135","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:47:07.671536Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935504,"User: TaskManager ¦ LID: 0x1b50250 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2921","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:47:34.340561Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935508,"User: roberts ¦ LID: 0x1b519a4 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:49:10.910008Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935518,"User: roberts ¦ LID: 0x1b559ec ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:49:36.929325Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935523,"User: bbeasley ¦ LID: 0x1b5bead ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:50:07.039807Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935536,"User: galvarez ¦ LID: 0x1ab5abd ¦ Type: 4","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:50:47.477321Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935541,"User: roberts ¦ LID: 0x1b5e2be ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:51:43.412559Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935552,"User: Administrator ¦ LID: 0x1b63868 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-500","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:52:23.923412Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935557,"User: roberts ¦ LID: 0x1b64cc1 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:53:16.765881Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935567,"User: bbeasley ¦ LID: 0x1b679c8 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:53:22.879899Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935568,"User: roberts ¦ LID: 0x1b67726 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:54:19.197741Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935582,"User: FAB ¦ LID: 0x1b69ec3 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2648","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:54:58.297408Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935585,"User: roberts ¦ LID: 0x1b6b13a ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:56:34.817676Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935602,"User: roberts ¦ LID: 0x1b6fc3a ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:56:56.464090Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935607,"User: bbeasley ¦ LID: 0x1b70ec0 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:58:06.285363Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935616,"User: roberts ¦ LID: 0x1b736b0 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:59:23.980874Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935631,"User: Surface10 ¦ LID: 0x1b7812f ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2948","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T11:59:42.896766Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935634,"User: roberts ¦ LID: 0x1b77af0 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:00:36.258574Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935648,"User: bbeasley ¦ LID: 0x1b7b5ef ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:01:14.253544Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935650,"User: roberts ¦ LID: 0x1b7bce1 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:02:50.793088Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935687,"User: roberts ¦ LID: 0x1b8734b ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:03:02.078428Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935688,"User: Administrator ¦ LID: 0x1b88cf1 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-500","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:03:54.553585Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935702,"User: jeffb ¦ LID: 0x1b89d44 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1135","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:04:16.109354Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935705,"User: bbeasley ¦ LID: 0x1b8c007 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:04:21.229763Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935707,"User: roberts ¦ LID: 0x1b8bbf4 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:05:02.032710Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935718,"User: galvarez ¦ LID: 0x1adf1e4 ¦ Type: 4","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-3017","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:05:32.851718Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935728,"User: Administrator ¦ LID: 0x1b8fe8e ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-500","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:05:52.389613Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935731,"User: roberts ¦ LID: 0x1b9012c ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:07:28.215379Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935745,"User: roberts ¦ LID: 0x1b94750 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:07:55.952673Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935751,"User: bbeasley ¦ LID: 0x1b95aee ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:08:36.485976Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935764,"User: TaskManager ¦ LID: 0x1b98308 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2921","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:09:04.722083Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935768,"User: roberts ¦ LID: 0x1b981a3 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:09:37.623669Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935771,"User: jeffb ¦ LID: 0x1b99d30 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1135","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:11:13.781822Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935794,"User: roberts ¦ LID: 0x1b9c791 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1264","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:11:35.813409Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935799,"User: bbeasley ¦ LID: 0x1ba0180 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-1138","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:11:58.236525Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935803,"User: FAB ¦ LID: 0x1b9fff5 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2648","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:12:07.704091Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935809,"User: production ¦ LID: 0x1ba0818 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-2152","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
"2026-01-14T12:12:17.929324Z","Logoff","info","SQLSERVER.Mills.local","Sec",4634,"","","",935812,"User: Administrator ¦ LID: 0x1ba2105 ¦ Type: 3","TargetDomainName: MILLSINC ¦ TargetUserSid: S-1-5-21-1841095656-2843128008-524542198-500","Sec_4634_Info_Logoff.yml","7309e070-56b9-408b-a2f4-f1840f8f1ebf","/home/nevermore/cases/intake/evtx/Logs/Security.evtx"
